x,y,channel,bit_index,payload_bit,byte_index
196,3,R,2892,0,361
196,3,G,2893,1,361
196,3,B,2894,0,361
197,3,R,2895,0,361
197,3,G,2896,0,362
197,3,B,2897,0,362
198,3,R,2898,1,362
198,3,G,2899,0,362
198,3,B,2900,1,362
199,3,R,2901,1,362
199,3,G,2902,0,362
199,3,B,2903,1,362
200,3,R,2904,0,363
200,3,G,2905,1,363
200,3,B,2906,0,363
201,3,R,2907,1,363
201,3,G,2908,0,363
201,3,B,2909,0,363
202,3,R,2910,1,363
202,3,G,2911,0,363
202,3,B,2912,0,364
203,3,R,2913,1,364
203,3,G,2914,0,364
203,3,B,2915,0,364
204,3,R,2916,0,364
204,3,G,2917,1,364
204,3,B,2918,1,364
205,3,R,2919,1,364
205,3,G,2920,0,365
205,3,B,2921,1,365
206,3,R,2922,0,365
206,3,G,2923,0,365
206,3,B,2924,0,365
207,3,R,2925,0,365
207,3,G,2926,1,365
207,3,B,2927,0,365
208,3,R,2928,0,366
208,3,G,2929,0,366
208,3,B,2930,1,366
209,3,R,2931,0,366
209,3,G,2932,0,366
209,3,B,2933,0,366
210,3,R,2934,1,366
210,3,G,2935,0,366
210,3,B,2936,0,367
211,3,R,2937,1,367
211,3,G,2938,1,367
211,3,B,2939,1,367
212,3,R,2940,1,367
212,3,G,2941,1,367
212,3,B,2942,0,367
213,3,R,2943,1,367
213,3,G,2944,0,368
213,3,B,2945,0,368
214,3,R,2946,1,368
214,3,G,2947,0,368
214,3,B,2948,0,368
215,3,R,2949,1,368
215,3,G,2950,0,368
215,3,B,2951,1,368
216,3,R,2952,0,369
216,3,G,2953,1,369
216,3,B,2954,0,369
217,3,R,2955,1,369
217,3,G,2956,0,369
217,3,B,2957,0,369
218,3,R,2958,0,369
218,3,G,2959,0,369
218,3,B,2960,0,370
219,3,R,2961,1,370
219,3,G,2962,0,370
219,3,B,2963,0,370
220,3,R,2964,0,370
220,3,G,2965,1,370
220,3,B,2966,0,370
221,3,R,2967,0,370
221,3,G,2968,0,371
221,3,B,2969,1,371
222,3,R,2970,0,371
222,3,G,2971,0,371
222,3,B,2972,0,371
223,3,R,2973,1,371
223,3,G,2974,1,371
223,3,B,2975,0,371
224,3,R,2976,0,372
224,3,G,2977,0,372
224,3,B,2978,1,372
225,3,R,2979,0,372
225,3,G,2980,1,372
225,3,B,2981,1,372
226,3,R,2982,0,372
226,3,G,2983,1,372
226,3,B,2984,0,373
227,3,R,2985,0,373
227,3,G,2986,1,373
227,3,B,2987,1,373
228,3,R,2988,0,373
228,3,G,2989,0,373
228,3,B,2990,0,373
229,3,R,2991,1,373
229,3,G,2992,0,374
229,3,B,2993,0,374
230,3,R,2994,1,374
230,3,G,2995,0,374
230,3,B,2996,1,374
231,3,R,2997,1,374
231,3,G,2998,1,374
231,3,B,2999,0,374
232,3,R,3000,0,375
232,3,G,3001,0,375
232,3,B,3002,1,375
233,3,R,3003,1,375
233,3,G,3004,0,375
233,3,B,3005,1,375
234,3,R,3006,0,375
234,3,G,3007,0,375
234,3,B,3008,0,376
235,3,R,3009,0,376
235,3,G,3010,0,376
235,3,B,3011,0,376
236,3,R,3012,1,376
236,3,G,3013,0,376
236,3,B,3014,1,376
237,3,R,3015,0,376
237,3,G,3016,0,377
237,3,B,3017,0,377
238,3,R,3018,1,377
238,3,G,3019,0,377
238,3,B,3020,0,377
239,3,R,3021,1,377
239,3,G,3022,0,377
239,3,B,3023,1,377
240,3,R,3024,1,378
240,3,G,3025,0,378
240,3,B,3026,0,378
241,3,R,3027,1,378
241,3,G,3028,0,378
241,3,B,3029,0,378
242,3,R,3030,1,378
242,3,G,3031,1,378
242,3,B,3032,1,379
243,3,R,3033,0,379
243,3,G,3034,0,379
243,3,B,3035,0,379
244,3,R,3036,1,379
244,3,G,3037,1,379
244,3,B,3038,0,379
245,3,R,3039,0,379
245,3,G,3040,1,380
245,3,B,3041,0,380
246,3,R,3042,0,380
246,3,G,3043,0,380
246,3,B,3044,1,380
247,3,R,3045,0,380
247,3,G,3046,1,380
247,3,B,3047,1,380
248,3,R,3048,1,381
248,3,G,3049,0,381
248,3,B,3050,0,381
249,3,R,3051,1,381
249,3,G,3052,1,381
249,3,B,3053,1,381
250,3,R,3054,1,381
250,3,G,3055,0,381
250,3,B,3056,0,382
251,3,R,3057,0,382
251,3,G,3058,1,382
251,3,B,3059,0,382
252,3,R,3060,0,382
252,3,G,3061,0,382
252,3,B,3062,0,382
253,3,R,3063,0,382
253,3,G,3064,0,383
253,3,B,3065,1,383
254,3,R,3066,0,383
254,3,G,3067,1,383
254,3,B,3068,0,383
255,3,R,3069,0,383
255,3,G,3070,1,383
255,3,B,3071,0,383
0,4,R,3072,0,384
0,4,G,3073,1,384
0,4,B,3074,1,384
1,4,R,3075,0,384
1,4,G,3076,0,384
1,4,B,3077,1,384
2,4,R,3078,0,384
2,4,G,3079,1,384
2,4,B,3080,0,385
3,4,R,3081,1,385
3,4,G,3082,1,385
3,4,B,3083,1,385
4,4,R,3084,0,385
4,4,G,3085,0,385
4,4,B,3086,0,385
5,4,R,3087,0,385
5,4,G,3088,0,386
5,4,B,3089,1,386
6,4,R,3090,1,386
6,4,G,3091,0,386
6,4,B,3092,1,386
7,4,R,3093,1,386
7,4,G,3094,1,386
7,4,B,3095,1,386
8,4,R,3096,0,387
8,4,G,3097,1,387
8,4,B,3098,1,387
9,4,R,3099,1,387
9,4,G,3100,0,387
9,4,B,3101,0,387
10,4,R,3102,1,387
10,4,G,3103,0,387
10,4,B,3104,0,388
11,4,R,3105,1,388
11,4,G,3106,1,388
11,4,B,3107,1,388
12,4,R,3108,0,388
12,4,G,3109,1,388
12,4,B,3110,0,388
13,4,R,3111,0,388
13,4,G,3112,0,389
13,4,B,3113,1,389
14,4,R,3114,0,389
14,4,G,3115,0,389
14,4,B,3116,1,389
15,4,R,3117,1,389
15,4,G,3118,0,389
15,4,B,3119,0,389
16,4,R,3120,0,390
16,4,G,3121,1,390
16,4,B,3122,1,390
17,4,R,3123,0,390
17,4,G,3124,0,390
17,4,B,3125,0,390
18,4,R,3126,0,390
18,4,G,3127,1,390
18,4,B,3128,0,391
19,4,R,3129,1,391
19,4,G,3130,1,391
19,4,B,3131,0,391
20,4,R,3132,0,391
20,4,G,3133,0,391
20,4,B,3134,1,391
21,4,R,3135,0,391
21,4,G,3136,0,392
21,4,B,3137,0,392
22,4,R,3138,1,392
22,4,G,3139,0,392
22,4,B,3140,0,392
23,4,R,3141,0,392
23,4,G,3142,0,392
23,4,B,3143,0,392
24,4,R,3144,0,393
24,4,G,3145,1,393
24,4,B,3146,0,393
25,4,R,3147,0,393
25,4,G,3148,0,393
25,4,B,3149,1,393
26,4,R,3150,1,393
26,4,G,3151,1,393
26,4,B,3152,0,394
27,4,R,3153,1,394
27,4,G,3154,1,394
27,4,B,3155,0,394
28,4,R,3156,0,394
28,4,G,3157,1,394
28,4,B,3158,0,394
29,4,R,3159,1,394
29,4,G,3160,0,395
29,4,B,3161,1,395
30,4,R,3162,1,395
30,4,G,3163,0,395
30,4,B,3164,1,395
31,4,R,3165,1,395
31,4,G,3166,1,395
31,4,B,3167,0,395
32,4,R,3168,0,396
32,4,G,3169,1,396
32,4,B,3170,1,396
33,4,R,3171,0,396
33,4,G,3172,0,396
33,4,B,3173,1,396
34,4,R,3174,0,396
34,4,G,3175,1,396
34,4,B,3176,0,397
35,4,R,3177,1,397
35,4,G,3178,1,397
35,4,B,3179,1,397
36,4,R,3180,0,397
36,4,G,3181,0,397
36,4,B,3182,1,397
37,4,R,3183,0,397
37,4,G,3184,0,398
37,4,B,3185,1,398
38,4,R,3186,1,398
38,4,G,3187,0,398
38,4,B,3188,0,398
39,4,R,3189,0,398
39,4,G,3190,0,398
39,4,B,3191,1,398
40,4,R,3192,0,399
40,4,G,3193,1,399
40,4,B,3194,1,399
41,4,R,3195,1,399
41,4,G,3196,0,399
41,4,B,3197,1,399
42,4,R,3198,0,399
42,4,G,3199,0,399
42,4,B,3200,0,400
43,4,R,3201,1,400
43,4,G,3202,1,400
43,4,B,3203,0,400
44,4,R,3204,0,400
44,4,G,3205,1,400
44,4,B,3206,0,400
45,4,R,3207,1,400
45,4,G,3208,0,401
45,4,B,3209,1,401
46,4,R,3210,1,401
46,4,G,3211,0,401
46,4,B,3212,0,401
47,4,R,3213,1,401
47,4,G,3214,0,401
47,4,B,3215,0,401
48,4,R,3216,0,402
48,4,G,3217,0,402
48,4,B,3218,1,402
49,4,R,3219,0,402
49,4,G,3220,0,402
49,4,B,3221,0,402
50,4,R,3222,0,402
50,4,G,3223,0,402
50,4,B,3224,0,403
51,4,R,3225,1,403
51,4,G,3226,0,403
51,4,B,3227,1,403
52,4,R,3228,0,403
52,4,G,3229,0,403
52,4,B,3230,0,403
53,4,R,3231,0,403
53,4,G,3232,0,404
53,4,B,3233,1,404
54,4,R,3234,0,404
54,4,G,3235,0,404
54,4,B,3236,0,404
55,4,R,3237,1,404
55,4,G,3238,0,404
55,4,B,3239,0,404
56,4,R,3240,0,405
56,4,G,3241,1,405
56,4,B,3242,0,405
57,4,R,3243,0,405
57,4,G,3244,0,405
57,4,B,3245,1,405
58,4,R,3246,1,405
58,4,G,3247,0,405
58,4,B,3248,0,406
59,4,R,3249,0,406
59,4,G,3250,1,406
59,4,B,3251,0,406
60,4,R,3252,0,406
60,4,G,3253,0,406
60,4,B,3254,0,406
61,4,R,3255,0,406
61,4,G,3256,0,407
61,4,B,3257,1,407
62,4,R,3258,1,407
62,4,G,3259,0,407
62,4,B,3260,0,407
63,4,R,3261,1,407
63,4,G,3262,0,407
63,4,B,3263,0,407
64,4,R,3264,0,408
64,4,G,3265,1,408
64,4,B,3266,1,408
65,4,R,3267,0,408
65,4,G,3268,1,408
65,4,B,3269,1,408
66,4,R,3270,1,408
66,4,G,3271,1,408
66,4,B,3272,0,409
67,4,R,3273,1,409
67,4,G,3274,1,409
67,4,B,3275,0,409
68,4,R,3276,0,409
68,4,G,3277,0,409
68,4,B,3278,1,409
69,4,R,3279,1,409
69,4,G,3280,0,410
69,4,B,3281,1,410
70,4,R,3282,1,410
70,4,G,3283,1,410
70,4,B,3284,0,410
71,4,R,3285,1,410
71,4,G,3286,0,410
71,4,B,3287,1,410
72,4,R,3288,0,411
72,4,G,3289,1,411
72,4,B,3290,1,411
73,4,R,3291,0,411
73,4,G,3292,1,411
73,4,B,3293,1,411
74,4,R,3294,0,411
74,4,G,3295,1,411
74,4,B,3296,0,412
75,4,R,3297,1,412
75,4,G,3298,1,412
75,4,B,3299,0,412
76,4,R,3300,0,412
76,4,G,3301,1,412
76,4,B,3302,0,412
77,4,R,3303,1,412
77,4,G,3304,0,413
77,4,B,3305,1,413
78,4,R,3306,1,413
78,4,G,3307,0,413
78,4,B,3308,1,413
79,4,R,3309,1,413
79,4,G,3310,1,413
79,4,B,3311,0,413
80,4,R,3312,0,414
80,4,G,3313,1,414
80,4,B,3314,1,414
81,4,R,3315,1,414
81,4,G,3316,0,414
81,4,B,3317,1,414
82,4,R,3318,0,414
82,4,G,3319,0,414
82,4,B,3320,0,415
83,4,R,3321,0,415
83,4,G,3322,1,415
83,4,B,3323,0,415
84,4,R,3324,0,415
84,4,G,3325,0,415
84,4,B,3326,0,415
85,4,R,3327,0,415
85,4,G,3328,0,416
85,4,B,3329,0,416
86,4,R,3330,1,416
86,4,G,3331,0,416
86,4,B,3332,1,416
87,4,R,3333,0,416
87,4,G,3334,0,416
87,4,B,3335,0,416
88,4,R,3336,0,417
88,4,G,3337,1,417
88,4,B,3338,1,417
89,4,R,3339,0,417
89,4,G,3340,1,417
89,4,B,3341,1,417
90,4,R,3342,1,417
90,4,G,3343,1,417
90,4,B,3344,0,418
91,4,R,3345,1,418
91,4,G,3346,1,418
91,4,B,3347,1,418
92,4,R,3348,0,418
92,4,G,3349,0,418
92,4,B,3350,0,418
93,4,R,3351,0,418
93,4,G,3352,0,419
93,4,B,3353,1,419
94,4,R,3354,1,419
94,4,G,3355,0,419
94,4,B,3356,0,419
95,4,R,3357,1,419
95,4,G,3358,0,419
95,4,B,3359,1,419
96,4,R,3360,0,420
96,4,G,3361,1,420
96,4,B,3362,1,420
97,4,R,3363,0,420
97,4,G,3364,1,420
97,4,B,3365,1,420
98,4,R,3366,1,420
98,4,G,3367,0,420
98,4,B,3368,0,421
99,4,R,3369,1,421
99,4,G,3370,1,421
99,4,B,3371,1,421
100,4,R,3372,0,421
100,4,G,3373,0,421
100,4,B,3374,1,421
101,4,R,3375,1,421
101,4,G,3376,0,422
101,4,B,3377,1,422
102,4,R,3378,1,422
102,4,G,3379,0,422
102,4,B,3380,1,422
103,4,R,3381,1,422
103,4,G,3382,1,422
103,4,B,3383,1,422
104,4,R,3384,0,423
104,4,G,3385,1,423
104,4,B,3386,1,423
105,4,R,3387,1,423
105,4,G,3388,0,423
105,4,B,3389,1,423
106,4,R,3390,0,423
106,4,G,3391,1,423
106,4,B,3392,0,424
107,4,R,3393,1,424
107,4,G,3394,1,424
107,4,B,3395,1,424
108,4,R,3396,0,424
108,4,G,3397,0,424
108,4,B,3398,1,424
109,4,R,3399,0,424
109,4,G,3400,0,425
109,4,B,3401,1,425
110,4,R,3402,1,425
110,4,G,3403,0,425
110,4,B,3404,0,425
111,4,R,3405,0,425
111,4,G,3406,1,425
111,4,B,3407,1,425
112,4,R,3408,0,426
112,4,G,3409,1,426
112,4,B,3410,1,426
113,4,R,3411,0,426
113,4,G,3412,0,426
113,4,B,3413,1,426
114,4,R,3414,0,426
114,4,G,3415,1,426
114,4,B,3416,0,427
115,4,R,3417,0,427
115,4,G,3418,1,427
115,4,B,3419,0,427
116,4,R,3420,1,427
116,4,G,3421,0,427
116,4,B,3422,0,427
117,4,R,3423,1,427
117,4,G,3424,0,428
117,4,B,3425,0,428
118,4,R,3426,0,428
118,4,G,3427,0,428
118,4,B,3428,1,428
119,4,R,3429,0,428
119,4,G,3430,1,428
119,4,B,3431,0,428
120,4,R,3432,0,429
120,4,G,3433,0,429
120,4,B,3434,1,429
121,4,R,3435,1,429
121,4,G,3436,0,429
121,4,B,3437,0,429
122,4,R,3438,0,429
122,4,G,3439,1,429
122,4,B,3440,0,430
123,4,R,3441,0,430
123,4,G,3442,1,430
123,4,B,3443,0,430
124,4,R,3444,0,430
124,4,G,3445,0,430
124,4,B,3446,0,430
125,4,R,3447,0,430
125,4,G,3448,0,431
125,4,B,3449,0,431
126,4,R,3450,1,431
126,4,G,3451,1,431
126,4,B,3452,0,431
127,4,R,3453,0,431
127,4,G,3454,0,431
127,4,B,3455,0,431
128,4,R,3456,0,432
128,4,G,3457,0,432
128,4,B,3458,1,432
129,4,R,3459,0,432
129,4,G,3460,0,432
129,4,B,3461,0,432
130,4,R,3462,0,432
130,4,G,3463,0,432
130,4,B,3464,0,433
131,4,R,3465,1,433
131,4,G,3466,1,433
131,4,B,3467,0,433
132,4,R,3468,1,433
132,4,G,3469,1,433
132,4,B,3470,1,433
133,4,R,3471,1,433
133,4,G,3472,0,434
133,4,B,3473,1,434
134,4,R,3474,1,434
134,4,G,3475,0,434
134,4,B,3476,0,434
135,4,R,3477,0,434
135,4,G,3478,1,434
135,4,B,3479,0,434
136,4,R,3480,0,435
136,4,G,3481,1,435
136,4,B,3482,1,435
137,4,R,3483,0,435
137,4,G,3484,1,435
137,4,B,3485,0,435
138,4,R,3486,1,435
138,4,G,3487,0,435
138,4,B,3488,0,436
139,4,R,3489,0,436
139,4,G,3490,0,436
139,4,B,3491,0,436
140,4,R,3492,1,436
140,4,G,3493,0,436
140,4,B,3494,1,436
141,4,R,3495,0,436
141,4,G,3496,0,437
141,4,B,3497,0,437
142,4,R,3498,1,437
142,4,G,3499,1,437
142,4,B,3500,1,437
143,4,R,3501,1,437
143,4,G,3502,0,437
143,4,B,3503,0,437
144,4,R,3504,0,438
144,4,G,3505,0,438
144,4,B,3506,1,438
145,4,R,3507,1,438
145,4,G,3508,1,438
145,4,B,3509,1,438
146,4,R,3510,0,438
146,4,G,3511,0,438
146,4,B,3512,0,439
147,4,R,3513,0,439
147,4,G,3514,0,439
147,4,B,3515,0,439
148,4,R,3516,1,439
148,4,G,3517,0,439
148,4,B,3518,1,439
149,4,R,3519,0,439
149,4,G,3520,0,440
149,4,B,3521,0,440
150,4,R,3522,1,440
150,4,G,3523,0,440
150,4,B,3524,1,440
151,4,R,3525,1,440
151,4,G,3526,1,440
151,4,B,3527,1,440
152,4,R,3528,0,441
152,4,G,3529,1,441
152,4,B,3530,0,441
153,4,R,3531,0,441
153,4,G,3532,0,441
153,4,B,3533,1,441
154,4,R,3534,1,441
154,4,G,3535,0,441
154,4,B,3536,0,442
155,4,R,3537,0,442
155,4,G,3538,1,442
155,4,B,3539,1,442
156,4,R,3540,0,442
156,4,G,3541,0,442
156,4,B,3542,0,442
157,4,R,3543,1,442
157,4,G,3544,0,443
157,4,B,3545,0,443
158,4,R,3546,1,443
158,4,G,3547,0,443
158,4,B,3548,0,443
159,4,R,3549,0,443
159,4,G,3550,0,443
159,4,B,3551,0,443
160,4,R,3552,0,444
160,4,G,3553,0,444
160,4,B,3554,1,444
161,4,R,3555,1,444
161,4,G,3556,0,444
161,4,B,3557,0,444
162,4,R,3558,1,444
162,4,G,3559,0,444
162,4,B,3560,0,445
163,4,R,3561,0,445
163,4,G,3562,1,445
163,4,B,3563,0,445
164,4,R,3564,0,445
164,4,G,3565,0,445
164,4,B,3566,0,445
165,4,R,3567,0,445
165,4,G,3568,0,446
165,4,B,3569,0,446
166,4,R,3570,1,446
166,4,G,3571,1,446
166,4,B,3572,0,446
167,4,R,3573,0,446
167,4,G,3574,0,446
167,4,B,3575,0,446
168,4,R,3576,0,447
168,4,G,3577,0,447
168,4,B,3578,1,447
169,4,R,3579,0,447
169,4,G,3580,0,447
169,4,B,3581,0,447
170,4,R,3582,0,447
170,4,G,3583,0,447
170,4,B,3584,0,448
171,4,R,3585,1,448
171,4,G,3586,0,448
171,4,B,3587,1,448
172,4,R,3588,0,448
172,4,G,3589,0,448
172,4,B,3590,1,448
173,4,R,3591,0,448
173,4,G,3592,0,449
173,4,B,3593,0,449
174,4,R,3594,0,449
174,4,G,3595,0,449
174,4,B,3596,1,449
175,4,R,3597,0,449
175,4,G,3598,1,449
175,4,B,3599,0,449
176,4,R,3600,0,450
176,4,G,3601,0,450
176,4,B,3602,1,450
177,4,R,3603,1,450
177,4,G,3604,1,450
177,4,B,3605,1,450
178,4,R,3606,1,450
178,4,G,3607,0,450
178,4,B,3608,0,451
179,4,R,3609,0,451
179,4,G,3610,1,451
179,4,B,3611,1,451
180,4,R,3612,1,451
180,4,G,3613,1,451
180,4,B,3614,1,451
181,4,R,3615,0,451
181,4,G,3616,0,452
181,4,B,3617,0,452
182,4,R,3618,0,452
182,4,G,3619,0,452
182,4,B,3620,1,452
183,4,R,3621,0,452
183,4,G,3622,1,452
183,4,B,3623,0,452
184,4,R,3624,0,453
184,4,G,3625,1,453
184,4,B,3626,1,453
185,4,R,3627,0,453
185,4,G,3628,0,453
185,4,B,3629,1,453
186,4,R,3630,0,453
186,4,G,3631,1,453
186,4,B,3632,0,454
187,4,R,3633,1,454
187,4,G,3634,1,454
187,4,B,3635,0,454
188,4,R,3636,1,454
188,4,G,3637,1,454
188,4,B,3638,1,454
189,4,R,3639,0,454
189,4,G,3640,0,455
189,4,B,3641,1,455
190,4,R,3642,1,455
190,4,G,3643,0,455
190,4,B,3644,0,455
191,4,R,3645,1,455
191,4,G,3646,0,455
191,4,B,3647,0,455
192,4,R,3648,0,456
192,4,G,3649,1,456
192,4,B,3650,1,456
193,4,R,3651,0,456
193,4,G,3652,1,456
193,4,B,3653,1,456
194,4,R,3654,1,456
194,4,G,3655,1,456
194,4,B,3656,0,457
195,4,R,3657,1,457
195,4,G,3658,1,457
195,4,B,3659,0,457
196,4,R,3660,0,457
196,4,G,3661,0,457
196,4,B,3662,1,457
197,4,R,3663,0,457
197,4,G,3664,0,458
197,4,B,3665,1,458
198,4,R,3666,1,458
198,4,G,3667,0,458
198,4,B,3668,1,458
199,4,R,3669,0,458
199,4,G,3670,1,458
199,4,B,3671,0,458
200,4,R,3672,0,459
200,4,G,3673,0,459
200,4,B,3674,0,459
201,4,R,3675,0,459
201,4,G,3676,1,459
201,4,B,3677,0,459
202,4,R,3678,1,459
202,4,G,3679,0,459
202,4,B,3680,0,460
203,4,R,3681,0,460
203,4,G,3682,1,460
203,4,B,3683,1,460
204,4,R,3684,0,460
204,4,G,3685,0,460
204,4,B,3686,1,460
205,4,R,3687,0,460
205,4,G,3688,0,461
205,4,B,3689,0,461
206,4,R,3690,1,461
206,4,G,3691,0,461
206,4,B,3692,0,461
207,4,R,3693,0,461
207,4,G,3694,0,461
207,4,B,3695,0,461
208,4,R,3696,0,462
208,4,G,3697,0,462
208,4,B,3698,1,462
209,4,R,3699,1,462
209,4,G,3700,0,462
209,4,B,3701,0,462
210,4,R,3702,0,462
210,4,G,3703,0,462
210,4,B,3704,0,463
211,4,R,3705,0,463
211,4,G,3706,1,463
211,4,B,3707,0,463
212,4,R,3708,0,463
212,4,G,3709,0,463
212,4,B,3710,0,463
213,4,R,3711,0,463
213,4,G,3712,0,464
213,4,B,3713,1,464
214,4,R,3714,1,464
214,4,G,3715,0,464
214,4,B,3716,1,464
215,4,R,3717,1,464
215,4,G,3718,1,464
215,4,B,3719,1,464
216,4,R,3720,0,465
216,4,G,3721,1,465
216,4,B,3722,1,465
217,4,R,3723,0,465
217,4,G,3724,0,465
217,4,B,3725,0,465
218,4,R,3726,1,465
218,4,G,3727,0,465
218,4,B,3728,0,466
219,4,R,3729,1,466
219,4,G,3730,1,466
219,4,B,3731,0,466
220,4,R,3732,1,466
220,4,G,3733,0,466
220,4,B,3734,1,466
221,4,R,3735,0,466
221,4,G,3736,0,467
221,4,B,3737,0,467
222,4,R,3738,0,467
222,4,G,3739,0,467
222,4,B,3740,1,467
223,4,R,3741,0,467
223,4,G,3742,1,467
223,4,B,3743,0,467
224,4,R,3744,0,468
224,4,G,3745,0,468
224,4,B,3746,1,468
225,4,R,3747,1,468
225,4,G,3748,1,468
225,4,B,3749,1,468
226,4,R,3750,0,468
226,4,G,3751,0,468
226,4,B,3752,0,469
227,4,R,3753,0,469
227,4,G,3754,1,469
227,4,B,3755,1,469
228,4,R,3756,1,469
228,4,G,3757,1,469
228,4,B,3758,0,469
229,4,R,3759,0,469
229,4,G,3760,0,470
229,4,B,3761,0,470
230,4,R,3762,0,470
230,4,G,3763,0,470
230,4,B,3764,1,470
231,4,R,3765,0,470
231,4,G,3766,1,470
231,4,B,3767,0,470
232,4,R,3768,0,471
232,4,G,3769,0,471
232,4,B,3770,1,471
233,4,R,3771,0,471
233,4,G,3772,1,471
233,4,B,3773,1,471
234,4,R,3774,1,471
234,4,G,3775,1,471
234,4,B,3776,0,472
235,4,R,3777,1,472
235,4,G,3778,0,472
235,4,B,3779,0,472
236,4,R,3780,0,472
236,4,G,3781,0,472
236,4,B,3782,1,472
237,4,R,3783,0,472
237,4,G,3784,0,473
237,4,B,3785,1,473
238,4,R,3786,1,473
238,4,G,3787,0,473
238,4,B,3788,0,473
239,4,R,3789,0,473
239,4,G,3790,0,473
239,4,B,3791,1,473
240,4,R,3792,0,474
240,4,G,3793,1,474
240,4,B,3794,1,474
241,4,R,3795,1,474
241,4,G,3796,0,474
241,4,B,3797,0,474
242,4,R,3798,1,474
242,4,G,3799,1,474
242,4,B,3800,0,475
243,4,R,3801,1,475
243,4,G,3802,1,475
243,4,B,3803,0,475
244,4,R,3804,0,475
244,4,G,3805,1,475
244,4,B,3806,0,475
245,4,R,3807,1,475
245,4,G,3808,0,476
245,4,B,3809,1,476
246,4,R,3810,0,476
246,4,G,3811,0,476
246,4,B,3812,0,476
247,4,R,3813,1,476
247,4,G,3814,1,476
247,4,B,3815,0,476
248,4,R,3816,0,477
248,4,G,3817,1,477
248,4,B,3818,1,477
249,4,R,3819,0,477
249,4,G,3820,1,477
249,4,B,3821,1,477
250,4,R,3822,1,477
250,4,G,3823,1,477
250,4,B,3824,0,478
251,4,R,3825,1,478
251,4,G,3826,1,478
251,4,B,3827,0,478
252,4,R,3828,1,478
252,4,G,3829,1,478
252,4,B,3830,1,478
253,4,R,3831,0,478
253,4,G,3832,0,479
253,4,B,3833,1,479
254,4,R,3834,1,479
254,4,G,3835,1,479
254,4,B,3836,0,479
255,4,R,3837,1,479
255,4,G,3838,0,479
255,4,B,3839,0,479
0,5,R,3840,0,480
0,5,G,3841,0,480
0,5,B,3842,1,480
1,5,R,3843,0,480
1,5,G,3844,0,480
1,5,B,3845,0,480
2,5,R,3846,0,480
2,5,G,3847,0,480
2,5,B,3848,0,481
3,5,R,3849,0,481
3,5,G,3850,1,481
3,5,B,3851,0,481
4,5,R,3852,1,481
4,5,G,3853,1,481
4,5,B,3854,1,481
5,5,R,3855,1,481
5,5,G,3856,0,482
5,5,B,3857,1,482
6,5,R,3858,0,482
6,5,G,3859,0,482
6,5,B,3860,1,482
7,5,R,3861,0,482
7,5,G,3862,0,482
7,5,B,3863,0,482
8,5,R,3864,0,483
8,5,G,3865,1,483
8,5,B,3866,1,483
9,5,R,3867,0,483
9,5,G,3868,0,483
9,5,B,3869,1,483
10,5,R,3870,0,483
10,5,G,3871,1,483
10,5,B,3872,0,484
11,5,R,3873,1,484
11,5,G,3874,1,484
11,5,B,3875,0,484
12,5,R,3876,1,484
12,5,G,3877,1,484
12,5,B,3878,0,484
13,5,R,3879,0,484
13,5,G,3880,0,485
13,5,B,3881,1,485
14,5,R,3882,1,485
14,5,G,3883,1,485
14,5,B,3884,0,485
15,5,R,3885,1,485
15,5,G,3886,1,485
15,5,B,3887,0,485
16,5,R,3888,0,486
16,5,G,3889,1,486
16,5,B,3890,1,486
17,5,R,3891,0,486
17,5,G,3892,0,486
17,5,B,3893,1,486
18,5,R,3894,0,486
18,5,G,3895,1,486
18,5,B,3896,0,487
19,5,R,3897,1,487
19,5,G,3898,1,487
19,5,B,3899,1,487
20,5,R,3900,0,487
20,5,G,3901,1,487
20,5,B,3902,0,487
21,5,R,3903,0,487
21,5,G,3904,0,488
21,5,B,3905,1,488
22,5,R,3906,1,488
22,5,G,3907,0,488
22,5,B,3908,1,488
23,5,R,3909,0,488
23,5,G,3910,0,488
23,5,B,3911,1,488
24,5,R,3912,0,489
24,5,G,3913,1,489
24,5,B,3914,1,489
25,5,R,3915,0,489
25,5,G,3916,0,489
25,5,B,3917,0,489
26,5,R,3918,1,489
26,5,G,3919,1,489
26,5,B,3920,0,490
27,5,R,3921,1,490
27,5,G,3922,1,490
27,5,B,3923,0,490
28,5,R,3924,0,490
28,5,G,3925,0,490
28,5,B,3926,0,490
29,5,R,3927,1,490
29,5,G,3928,0,491
29,5,B,3929,0,491
30,5,R,3930,1,491
30,5,G,3931,0,491
30,5,B,3932,0,491
31,5,R,3933,0,491
31,5,G,3934,0,491
31,5,B,3935,0,491
32,5,R,3936,0,492
32,5,G,3937,0,492
32,5,B,3938,1,492
33,5,R,3939,0,492
33,5,G,3940,1,492
33,5,B,3941,1,492
34,5,R,3942,1,492
34,5,G,3943,1,492
34,5,B,3944,0,493
35,5,R,3945,1,493
35,5,G,3946,0,493
35,5,B,3947,0,493
36,5,R,3948,0,493
36,5,G,3949,1,493
36,5,B,3950,0,493
37,5,R,3951,1,493
37,5,G,3952,0,494
37,5,B,3953,1,494
38,5,R,3954,1,494
38,5,G,3955,0,494
38,5,B,3956,1,494
39,5,R,3957,1,494
39,5,G,3958,1,494
39,5,B,3959,0,494
40,5,R,3960,0,495
40,5,G,3961,1,495
40,5,B,3962,1,495
41,5,R,3963,0,495
41,5,G,3964,0,495
41,5,B,3965,0,495
42,5,R,3966,1,495
